id,handle,text,is_retweet,original_author,time,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,is_quote_status,lang,retweet_count,favorite_count,longitude,latitude,place_id,place_full_name,place_name,place_type,place_country_code,place_country,place_contained_within,place_attributes,place_bounding_box,source_url,truncated,entities,extended_entities,theme
760912806036303872,HillaryClinton,"Trump thinks it's too hard to make his products in America, so we went and found 100 US manufacturers he could use. https://t.co/FCUCLJb1nr",False,,2016-08-03T18:58:44,,,,False,en,4570,8440,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2atCUwU', 'expanded_url': 'http://hrc.io/2atCUwU', 'indices': [116, 139], 'url': 'https://t.co/FCUCLJb1nr'}], 'hashtags': []}",,1
760836150760050689,HillaryClinton,"If Trump is serious about ""making America great again,"" he should start by making his products in America.
https://t.co/1VVoUbgAn3",False,,2016-08-03T13:54:08,,,,False,en,6848,14176,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/8727e0ba-d29…', 'expanded_url': 'https://amp.twimg.com/v/8727e0ba-d294-4768-8a48-0689618596c8', 'indices': [107, 130], 'url': 'https://t.co/1VVoUbgAn3'}], 'hashtags': []}",,1
759516788073885701,HillaryClinton,"Captain Khan and his family represent the best of America, and we salute them. https://t.co/MGeJXPF2DE",False,,2016-07-30T22:31:28,,,,False,en,8231,26690,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/MGeJXPF2DE', 'expanded_url': 'http://twitter.com/HillaryClinton/status/759516788073885701/photo/1', 'sizes': {'large': {'h': 291, 'resize': 'fit', 'w': 728}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 291, 'resize': 'fit', 'w': 728}, 'small': {'h': 272, 'resize': 'fit', 'w': 680}}, 'id_str': '759516608452784132', 'indices': [79, 102], 'id': 759516608452784132, 'url': 'https://t.co/MGeJXPF2DE', 'media_url_https': 'https://pbs.twimg.com/media/CopYVM_WcAQgB5A.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CopYVM_WcAQgB5A.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/MGeJXPF2DE', 'expanded_url': 'http://twitter.com/HillaryClinton/status/759516788073885701/photo/1', 'sizes': {'large': {'h': 291, 'resize': 'fit', 'w': 728}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 291, 'resize': 'fit', 'w': 728}, 'small': {'h': 272, 'resize': 'fit', 'w': 680}}, 'id_str': '759516608452784132', 'indices': [79, 102], 'id': 759516608452784132, 'url': 'https://t.co/MGeJXPF2DE', 'media_url_https': 'https://pbs.twimg.com/media/CopYVM_WcAQgB5A.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CopYVM_WcAQgB5A.jpg'}]}",1
759485454882312192,HillaryClinton,"Donald Trump says he wants to ""make America great again.""

Well, he could start by actually making things in America.",False,,2016-07-30T20:26:57,,,,False,en,4673,16244,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,1
759420944486174722,HillaryClinton,"When any barrier falls in America, it clears the way for everyone. https://t.co/nz6Y29DMwP",False,,2016-07-30T16:10:37,,,,False,en,4300,14575,,,,,,,,,,,,http://twitter.com,False,"{'media': [{'display_url': 'pic.twitter.com/nz6Y29DMwP', 'expanded_url': 'http://twitter.com/HillaryClinton/status/759420944486174722/photo/1', 'sizes': {'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}}, 'id_str': '759416836089937920', 'indices': [67, 90], 'id': 759416836089937920, 'url': 'https://t.co/nz6Y29DMwP', 'media_url_https': 'https://pbs.twimg.com/media/Con9lr-XgAAIauX.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Con9lr-XgAAIauX.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/nz6Y29DMwP', 'expanded_url': 'http://twitter.com/HillaryClinton/status/759420944486174722/photo/1', 'sizes': {'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}}, 'id_str': '759416836089937920', 'indices': [67, 90], 'id': 759416836089937920, 'url': 'https://t.co/nz6Y29DMwP', 'media_url_https': 'https://pbs.twimg.com/media/Con9lr-XgAAIauX.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Con9lr-XgAAIauX.jpg'}]}",1
759082364857360384,HillaryClinton,"“Contrary to Donald Trump, I believe every time we knock down a barrier in America, it liberates everyone in America.” —Hillary",False,,2016-07-29T17:45:13,,,,False,en,2311,9334,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,1
759079674064560128,HillaryClinton,"“As of tomorrow, we have 100 days to make our case to America. 

So what better place to kick off this campaign than where it all started?""",False,,2016-07-29T17:34:31,,,,False,en,1415,7089,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,1
758867285167644672,HillaryClinton,"In America, we’re always stronger together. https://t.co/7TJgiJiqzv",False,,2016-07-29T03:30:34,,,,False,en,7283,21316,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'snappytv.com/tc/2471309', 'expanded_url': 'http://www.snappytv.com/tc/2471309', 'indices': [44, 67], 'url': 'https://t.co/7TJgiJiqzv'}], 'hashtags': []}",,1
758863021305278464,HillaryClinton,"""Donald Trump says he wants to make America great again—well, he could start by actually making things in America again."" —Hillary",False,,2016-07-29T03:13:37,,,,False,en,6293,14982,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,1
758859571699912706,HillaryClinton,"""When any barrier falls in America, for anyone, it clears the way for everyone...when there are no ceilings, the sky’s the limit."" —Hillary",False,,2016-07-29T02:59:55,,,,False,en,5031,9430,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,1
758854614984761345,HillaryClinton,"""He's taken the Republican Party a long way, from 'Morning in America’ to 'Midnight in America.’” —Hillary on Trump",False,,2016-07-29T02:40:13,,,,False,en,1098,3514,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,1
758501814945869824,HillaryClinton,"""America is already great. America is already strong &amp; I promise you, our strength, our greatness, does not depend on Donald Trump.” —@POTUS",False,,2016-07-28T03:18:19,,,,False,en,3953,8562,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '1536791610', 'name': 'President Obama', 'id': 1536791610, 'screen_name': 'POTUS', 'indices': [138, 144]}], 'symbols': [], 'urls': [], 'hashtags': []}",,1
758498410018312192,HillaryClinton,"""The America I know is full of courage, and optimism, and ingenuity. The America I know is decent and generous.” —@POTUS",False,,2016-07-28T03:04:47,,,,False,en,1730,4452,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '1536791610', 'name': 'President Obama', 'id': 1536791610, 'screen_name': 'POTUS', 'indices': [114, 120]}], 'symbols': [], 'urls': [], 'hashtags': []}",,1
757751502018609153,HillaryClinton,“So guess what Donald? It turns out America is pretty great already.” —@EvaLongoria #DemsInPhilly,False,,2016-07-26T01:36:51,,,,False,en,2139,6242,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '110827653', 'name': 'Eva Longoria Baston', 'id': 110827653, 'screen_name': 'EvaLongoria', 'indices': [71, 83]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'DemsInPhilly', 'indices': [84, 97]}]}",,1
757650904896139264,realDonaldTrump,"MAKE AMERICA SAFE AND GREAT AGAIN! #TrumpPence16
https://t.co/4O4yjh7X4O https://t.co/cptBaZbV1v",False,,2016-07-25T18:57:06,,,,False,en,10759,31002,,,9d63050d3d33d32f,"Roanoke, VA",Roanoke,city,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-80.037735, 37.211374], [-79.878085, 37.211374], [-79.878085, 37.337603], [-80.037735, 37.337603]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/cptBaZbV1v', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/757650904896139264/photo/1', 'sizes': {'large': {'h': 1217, 'resize': 'fit', 'w': 1242}, 'medium': {'h': 1176, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 666, 'resize': 'fit', 'w': 680}}, 'id_str': '757650891969355777', 'indices': [73, 96], 'id': 757650891969355777, 'url': 'https://t.co/cptBaZbV1v', 'media_url_https': 'https://pbs.twimg.com/media/CoO3eNeXYAELB-I.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CoO3eNeXYAELB-I.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'facebook.com/DonaldTrump/po…', 'expanded_url': 'https://www.facebook.com/DonaldTrump/posts/10157369699375725:0', 'indices': [49, 72], 'url': 'https://t.co/4O4yjh7X4O'}], 'hashtags': [{'text': 'TrumpPence16', 'indices': [35, 48]}]}","{'media': [{'display_url': 'pic.twitter.com/cptBaZbV1v', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/757650904896139264/photo/1', 'sizes': {'large': {'h': 1217, 'resize': 'fit', 'w': 1242}, 'medium': {'h': 1176, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 666, 'resize': 'fit', 'w': 680}}, 'id_str': '757650891969355777', 'indices': [73, 96], 'id': 757650891969355777, 'url': 'https://t.co/cptBaZbV1v', 'media_url_https': 'https://pbs.twimg.com/media/CoO3eNeXYAELB-I.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CoO3eNeXYAELB-I.jpg'}]}",1
756975589110779904,realDonaldTrump,"""@NancyNielsenn: @realDonaldTrump Dinesh D'Sousa Hillary's America. see it""",False,,2016-07-23T22:13:39,,,,False,en,6309,15981,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '2171216701', 'name': 'Nancy Nielsen', 'id': 2171216701, 'screen_name': 'NancyNielsenn', 'indices': [1, 15]}, {'id_str': '25073877', 'name': 'Donald J. Trump', 'id': 25073877, 'screen_name': 'realDonaldTrump', 'indices': [17, 33]}], 'symbols': [], 'urls': [], 'hashtags': []}",,1
756540592201629696,HillaryClinton,"What Trump really means when he says ""Make America Great Again”: https://t.co/Kd42NekJ0c",False,,2016-07-22T17:25:07,,,,False,en,1328,2547,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2amdYe1', 'expanded_url': 'http://hrc.io/2amdYe1', 'indices': [65, 88], 'url': 'https://t.co/Kd42NekJ0c'}], 'hashtags': []}",,1
756501849927258112,HillaryClinton,"Donald Trump doesn’t want to make America great. He wants to make it afraid, because that's the only way he wins:  https://t.co/8I0ubdqO1z",True,ezraklein,2016-07-22T14:51:10,,,,False,en,3117,4752,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '18622869', 'name': 'Ezra Klein', 'id': 18622869, 'screen_name': 'ezraklein', 'indices': [3, 13]}], 'symbols': [], 'urls': [], 'hashtags': []}",,1
756355884956127232,realDonaldTrump,"MAKE AMERICA SAFE AND GREAT AGAIN! #RNCinCLE
https://t.co/KH2ZFHUHGP",False,,2016-07-22T05:11:10,,,,False,en,10098,30987,,,07d9dd548e887001,Quicken Loans,Quicken Loans,poi,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-81.67809579152807, 41.49264879420039], [-81.67809579152807, 41.49264879420039], [-81.67809579152807, 41.49264879420039], [-81.67809579152807, 41.49264879420039]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'snappytv.com/tc/2419034/124…', 'expanded_url': 'http://www.snappytv.com/tc/2419034/1240815', 'indices': [45, 68], 'url': 'https://t.co/KH2ZFHUHGP'}], 'hashtags': [{'text': 'RNCinCLE', 'indices': [35, 44]}]}",,1
755975695940001792,realDonaldTrump,MAKE AMERICA GREAT AGAIN! https://t.co/qL9rjb7OsD,False,,2016-07-21T04:00:25,,,,False,en,8769,25619,,,0eb9676d24b211f1,"Cleveland, OH",Cleveland,city,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-81.877771, 41.392684], [-81.5331634, 41.392684], [-81.5331634, 41.599195], [-81.877771, 41.599195]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/qL9rjb7OsD', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/755975695940001792/video/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}, 'large': {'h': 720, 'resize': 'fit', 'w': 720}, 'medium': {'h': 600, 'resize': 'fit', 'w': 600}}, 'id_str': '755975602436345856', 'indices': [26, 49], 'id': 755975602436345856, 'url': 'https://t.co/qL9rjb7OsD', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/755975602436345856/pu/img/XPzjVXQRQLKNYhp6.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/755975602436345856/pu/img/XPzjVXQRQLKNYhp6.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/qL9rjb7OsD', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}, 'large': {'h': 720, 'resize': 'fit', 'w': 720}, 'medium': {'h': 600, 'resize': 'fit', 'w': 600}}, 'expanded_url': 'http://twitter.com/realDonaldTrump/status/755975695940001792/video/1', 'indices': [26, 49], 'id': 755975602436345856, 'url': 'https://t.co/qL9rjb7OsD', 'video_info': {'variants': [{'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/755975602436345856/pu/vid/720x720/6jPpFqe7Nf92KRrY.mp4'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/755975602436345856/pu/vid/480x480/qrAYMWWH4zrmlz91.mp4'}, {'content_type': 'application/dash+xml', 'url': 'https://video.twimg.com/ext_tw_video/755975602436345856/pu/pl/no_OovlrduWGty0S.mpd'}, {'bitrate': 320000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/755975602436345856/pu/vid/240x240/DzyLEbXoLntfWEJb.mp4'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/755975602436345856/pu/pl/no_OovlrduWGty0S.m3u8'}], 'aspect_ratio': [1, 1], 'duration_millis': 35867}, 'id_str': '755975602436345856', 'additional_media_info': {'monetizable': False}, 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/755975602436345856/pu/img/XPzjVXQRQLKNYhp6.jpg', 'type': 'video', 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/755975602436345856/pu/img/XPzjVXQRQLKNYhp6.jpg'}]}",1
755905315120480259,HillaryClinton,"I applaud the 5th Circuit for blocking Texas's voter ID law—one of the most restrictive in America. Let's make voting easier, not harder. -H",False,,2016-07-20T23:20:45,,,,False,en,3699,9973,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,1
755842463303016448,HillaryClinton,"Last night's #RNCinCLE theme: ""Make America Work* Again""

*Instructions not included https://t.co/r1sIlw7XFY",False,,2016-07-20T19:11:00,,,,False,en,1176,2830,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2aha0U0', 'expanded_url': 'http://hrc.io/2aha0U0', 'indices': [85, 108], 'url': 'https://t.co/r1sIlw7XFY'}], 'hashtags': [{'text': 'RNCinCLE', 'indices': [13, 22]}]}",,1
755591516995805184,HillaryClinton,"If Donald Trump wants to make America great again, he should start by actually making things in America.
https://t.co/kKeJadUVce",False,,2016-07-20T02:33:50,,,,False,en,6752,12971,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/75f8fd38-a14…', 'expanded_url': 'https://amp.twimg.com/v/75f8fd38-a147-47f1-bb79-b3e49d5f57f1', 'indices': [105, 128], 'url': 'https://t.co/kKeJadUVce'}], 'hashtags': []}",,1
755142098190475265,realDonaldTrump,".@CNN is the worst.They go to their dumb, one-sided panels when a podium speaker is for Trump! VAST MAJORITY want: Make America Great Again!",False,,2016-07-18T20:48:00,,,,False,en,8351,30226,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '759251', 'name': 'CNN', 'id': 759251, 'screen_name': 'CNN', 'indices': [1, 5]}], 'symbols': [], 'urls': [], 'hashtags': []}",,1
754530838386208768,realDonaldTrump,We are going to have a great time in Cleveland. Will lead to special results for our country. We will Make America Great Again!,False,,2016-07-17T04:19:05,,,,False,en,6168,22884,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,1
754514805264973824,realDonaldTrump,Thank you to Chris Cox and Bikers for Trump - Your support has been amazing. I will never forget. MAKE AMERICA GREAT AGAIN!,False,,2016-07-17T03:15:22,,,,False,en,6383,21129,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,1
753960134422900736,realDonaldTrump,#NeverTrump is never more. They were crushed last night in Cleveland at Rules Committee by a vote of 87-12. MAKE AMERICA GREAT AGAIN!,False,,2016-07-15T14:31:18,,,,False,en,10973,35987,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'NeverTrump', 'indices': [0, 11]}]}",,1
753615291951771653,HillaryClinton,"""Latinos have to help us shape the future of America because you are the future of America.” —Hillary at @LULAC",False,,2016-07-14T15:41:01,,,,False,en,622,1629,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '20071932', 'name': 'LULAC', 'id': 20071932, 'screen_name': 'LULAC', 'indices': [105, 111]}], 'symbols': [], 'urls': [], 'hashtags': []}",,1
753237572273500160,HillaryClinton,"In America, we're always stronger together. https://t.co/s9wAMfIywe",False,,2016-07-13T14:40:06,,,,False,en,1767,6035,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/s9wAMfIywe', 'expanded_url': 'http://twitter.com/HillaryClinton/status/753237572273500160/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 453, 'resize': 'fit', 'w': 680}, 'large': {'h': 1365, 'resize': 'fit', 'w': 2048}, 'medium': {'h': 800, 'resize': 'fit', 'w': 1200}}, 'id_str': '753237401825337344', 'indices': [44, 67], 'id': 753237401825337344, 'url': 'https://t.co/s9wAMfIywe', 'media_url_https': 'https://pbs.twimg.com/media/CnQJbRdWYAAn7TR.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CnQJbRdWYAAn7TR.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/s9wAMfIywe', 'expanded_url': 'http://twitter.com/HillaryClinton/status/753237572273500160/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 453, 'resize': 'fit', 'w': 680}, 'large': {'h': 1365, 'resize': 'fit', 'w': 2048}, 'medium': {'h': 800, 'resize': 'fit', 'w': 1200}}, 'id_str': '753237401825337344', 'indices': [44, 67], 'id': 753237401825337344, 'url': 'https://t.co/s9wAMfIywe', 'media_url_https': 'https://pbs.twimg.com/media/CnQJbRdWYAAn7TR.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CnQJbRdWYAAn7TR.jpg'}]}",1
751558217075945476,realDonaldTrump,"MAKE AMERICA SAFE AGAIN!
https://t.co/m0AJWlV8nm https://t.co/P0GleHEmJy",False,,2016-07-08T23:26:56,,,,False,en,14465,39046,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/P0GleHEmJy', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/751558217075945476/photo/1', 'sizes': {'medium': {'h': 663, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 686, 'resize': 'fit', 'w': 1242}, 'small': {'h': 376, 'resize': 'fit', 'w': 680}}, 'id_str': '751558207504539648', 'indices': [49, 72], 'id': 751558207504539648, 'url': 'https://t.co/P0GleHEmJy', 'media_url_https': 'https://pbs.twimg.com/media/Cm4SNTJWYAAb46m.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cm4SNTJWYAAb46m.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'facebook.com/DonaldTrump/vi…', 'expanded_url': 'https://www.facebook.com/DonaldTrump/videos/10157280014500725/', 'indices': [25, 48], 'url': 'https://t.co/m0AJWlV8nm'}], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/P0GleHEmJy', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/751558217075945476/photo/1', 'sizes': {'medium': {'h': 663, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 686, 'resize': 'fit', 'w': 1242}, 'small': {'h': 376, 'resize': 'fit', 'w': 680}}, 'id_str': '751558207504539648', 'indices': [49, 72], 'id': 751558207504539648, 'url': 'https://t.co/P0GleHEmJy', 'media_url_https': 'https://pbs.twimg.com/media/Cm4SNTJWYAAb46m.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cm4SNTJWYAAb46m.jpg'}]}",1
750807357009997824,HillaryClinton,"Let's make sure @realDonaldTrump never has the chance to bankrupt America the way he bankrupted his businesses.
https://t.co/BNSO5xAPJE",False,,2016-07-06T21:43:17,,,,False,en,2712,6210,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [{'id_str': '25073877', 'name': 'Donald J. Trump', 'id': 25073877, 'screen_name': 'realDonaldTrump', 'indices': [16, 32]}], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/ddefc426-248…', 'expanded_url': 'https://amp.twimg.com/v/ddefc426-248a-423c-991a-840a56b922aa', 'indices': [112, 135], 'url': 'https://t.co/BNSO5xAPJE'}], 'hashtags': []}",,1
750029259956166661,HillaryClinton,"""To be great, we can't be small. We have to be as big as the values that define America."" —Hillary https://t.co/RPCgLUrBTs",False,,2016-07-04T18:11:25,,,,False,en,3029,9442,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/RPCgLUrBTs', 'expanded_url': 'http://twitter.com/HillaryClinton/status/750029259956166661/photo/1', 'sizes': {'large': {'h': 1080, 'resize': 'fit', 'w': 1620}, 'medium': {'h': 800, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 453, 'resize': 'fit', 'w': 680}}, 'id_str': '750029129706246144', 'indices': [99, 122], 'id': 750029129706246144, 'url': 'https://t.co/RPCgLUrBTs', 'media_url_https': 'https://pbs.twimg.com/media/CmijhQdWEAAiPbH.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CmijhQdWEAAiPbH.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/RPCgLUrBTs', 'expanded_url': 'http://twitter.com/HillaryClinton/status/750029259956166661/photo/1', 'sizes': {'large': {'h': 1080, 'resize': 'fit', 'w': 1620}, 'medium': {'h': 800, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 453, 'resize': 'fit', 'w': 680}}, 'id_str': '750029129706246144', 'indices': [99, 122], 'id': 750029129706246144, 'url': 'https://t.co/RPCgLUrBTs', 'media_url_https': 'https://pbs.twimg.com/media/CmijhQdWEAAiPbH.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CmijhQdWEAAiPbH.jpg'}]}",1
749283917795065856,HillaryClinton,"Let's make America a world leader in manufacturing, again. https://t.co/PQzTY6ziRW https://t.co/NimTAUfa1T",False,,2016-07-02T16:49:41,,,,False,en,1275,3790,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/NimTAUfa1T', 'expanded_url': 'http://twitter.com/HillaryClinton/status/749283917795065856/photo/1', 'sizes': {'medium': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}, 'large': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '749283111540756481', 'indices': [83, 106], 'id': 749283111540756481, 'url': 'https://t.co/NimTAUfa1T', 'media_url_https': 'https://pbs.twimg.com/media/CmX9BSOWEAESDdm.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CmX9BSOWEAESDdm.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2982IMn', 'expanded_url': 'http://hrc.io/2982IMn', 'indices': [59, 82], 'url': 'https://t.co/PQzTY6ziRW'}], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/NimTAUfa1T', 'expanded_url': 'http://twitter.com/HillaryClinton/status/749283917795065856/photo/1', 'sizes': {'medium': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}, 'large': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '749283111540756481', 'indices': [83, 106], 'id': 749283111540756481, 'url': 'https://t.co/NimTAUfa1T', 'media_url_https': 'https://pbs.twimg.com/media/CmX9BSOWEAESDdm.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CmX9BSOWEAESDdm.jpg'}]}",1
